algorithm,number of nodes,weight,run time
CNN,180,25233.960787501906,9.118293300038204
CR,180,22709.41341324713,0.3662180000683293
CNN,180,25320.14425656358,7.405584900057875
CR,180,21350.878698597488,0.363415899919346
CNN,180,17978.911383159164,7.332771899993531
CR,180,21333.743783398393,0.36413280002307147
CNN,180,25453.618671820346,7.263932600035332
CR,180,21257.716888800933,0.36401209991890937
CNN,180,16968.890383288384,7.355674899998121
CR,180,22442.597446566382,0.3009516999591142
CNN,180,26030.209062244536,7.254002599976957
CR,180,22641.425060840556,0.3033377999672666
CNN,180,24939.758967775375,7.5846579999197274
CR,180,22507.501801248993,0.2989563998999074
CNN,180,17312.797753798288,7.7658482999540865
CR,180,22145.09089790977,0.3016463000094518
CNN,180,26082.26096928535,7.536960200057365
CR,180,21609.20374326164,0.30121789989061654
CNN,180,25740.3899732133,6.7679594999644905
CR,180,21502.235817805016,0.2687617000192404
CNN,180,25225.983084786498,6.456742199952714
CR,180,20604.71979123775,0.2688223000150174
CNN,180,16928.269224463373,5.838088699965738
CR,180,21182.099290289094,0.27431590005289763
CNN,180,16781.697075341162,5.734849100001156
CR,180,21590.383948275172,0.2705111999530345
CNN,180,16761.46343369616,6.449105100007728
CR,180,20718.075591152734,0.2768784000072628
CNN,180,16567.39271344044,6.421446299995296
CR,180,19369.703505101414,0.2975814000237733
CNN,180,16133.198086765124,5.7542010000906885
CR,180,19227.69315653162,0.27844220004044473
CNN,180,16357.7145432333,5.717149999924004
CR,180,19774.0003526844,0.2975676000351086
CNN,180,16186.898480222802,5.711546799982898
CR,180,18888.832855437387,0.28106249996926636
CNN,180,25255.973151702172,5.038799400092103
CR,180,18626.71327898238,0.2965650000842288
CNN,180,16300.449229814612,5.522194299963303
CR,180,23097.297460608595,0.26313819992356
CNN,180,18225.18928660262,9.0138032999821
CR,180,23890.439568664533,0.2648763000033796
CNN,180,26149.192533024652,9.114883699920028
CR,180,23597.744813168294,0.26614369999151677
CNN,180,18590.57791412814,7.825105200055987
CR,180,23042.089502242736,0.26360920001752675
CNN,180,26071.444561275417,9.074255499988794
CR,180,23671.928304936897,0.26844470005016774
CNN,180,17740.451571243455,9.079680799972266
CR,180,22773.683962559102,0.46714710001833737
CNN,180,17859.810674142194,8.712733799940906
CR,180,22604.906532904395,0.46474860003218055
CNN,180,25495.439506923067,8.634384399978444
CR,180,21592.885577739333,0.5061037999112159
CNN,180,25138.28747475623,7.919243299984373
CR,180,22123.838469040573,0.4649738000007346
CNN,180,17195.934887071468,8.092980699962936
CR,180,22673.65153623907,0.4654332000063732
CNN,180,17106.49780765827,9.35531869996339
CR,180,24826.475403548124,0.25773009995464236
CNN,180,17514.766726604208,9.77009700005874
CR,180,24706.892135922477,0.2594401000533253
CNN,180,27373.611977226516,8.136845500092022
CR,180,24549.42807807656,0.2616390000330284
CNN,180,17926.22345747269,9.844570800079964
CR,180,25067.851950340908,0.26413979998324066
CNN,180,26130.406838479506,9.690589700010605
CR,180,23075.9353285034,0.2603665000060573
CNN,180,26602.70427594436,8.928486500051804
CR,180,20758.40629393468,0.3415955000091344
CNN,180,26214.420255982845,7.724047400057316
CR,180,22019.805355935274,0.3449708999833092
CNN,180,18954.237689736226,7.741587899974547
CR,180,23132.600053975315,0.34268110000994056
CNN,180,18798.536585066817,7.989336399943568
CR,180,21625.46625061551,0.34521840000525117
CNN,180,26808.83993941525,8.547933799913153
CR,180,22150.594759078027,0.34644939994905144
CNN,180,18259.839176992406,9.058276999974623
CR,180,20612.830417558715,0.2670418999623507
CNN,180,25344.62169312855,5.642861599917524
CR,180,21971.565347585452,0.2700712000951171
CNN,180,17620.54392617602,7.237606199923903
CR,180,21381.413681273043,0.27090800006408244
CNN,180,17451.66242314965,6.943216299987398
CR,180,20268.27026757432,0.26983090001158416
CNN,180,16795.494557202863,4.962201800080948
CR,180,21704.632061023145,0.2780014999443665
CNN,180,25729.947301069944,7.209618099965155
CR,180,23758.01152572139,0.31331380002666265
CNN,180,18601.828558270066,9.1367841999745
CR,180,24056.045004666594,0.3075067000463605
CNN,180,19517.110105990094,9.31106279999949
CR,180,24530.69915067807,0.3099271999672055
CNN,180,27537.363913455978,10.317581300041638
CR,180,23504.66407632512,0.3071215000236407
CNN,180,26647.023270360776,8.274854900082573
CR,180,24663.650047596253,0.3037534999893978
CNN,180,18966.41242003411,9.272869300097227
CR,180,20955.596742716247,0.21571010001935065
CNN,180,17413.907442762113,9.557124800048769
CR,180,21069.316514556827,0.21561780001502484
CNN,180,18109.34781551973,8.485434000031091
CR,180,21015.403123913653,0.21561459999065846
CNN,180,25653.398950552742,8.918843700084835
CR,180,21224.677641402817,0.21364339999854565
CNN,180,17130.57814248103,8.86500469991006
CR,180,20654.608461091637,0.22842810000292957
CNN,180,26037.150113670323,8.105056200060062
CR,180,21696.01775292188,0.3333664000965655
CNN,180,18025.83020070314,8.32656999991741
CR,180,21696.01775292188,0.333993700100109
CNN,180,18025.83020070314,8.436852700076997
CR,180,20117.794524507524,0.34605179994832724
CNN,180,17464.157591886662,4.794741200050339
CR,180,20600.99416546363,0.3360179999144748
CNN,180,26993.692164660304,5.872496900032274
CR,180,22922.846972279047,0.3378668000223115
CNN,180,19461.54687373981,8.527315100072883
CR,180,22119.493189643323,0.34505979996174574
CNN,180,26059.153264550267,7.630463399924338
CR,180,22716.365154607447,0.3468062999891117
CNN,180,17943.534308861857,7.692621199996211
CR,180,22841.870846459304,0.34548829996492714
CNN,180,17681.6418156263,7.682389099965803
CR,180,21584.849666219285,0.3696997999213636
CNN,180,25772.920026946336,6.961321500013582
CR,180,23403.43108499836,0.34672400006093085
CNN,180,26039.08237793334,8.25177549989894
CR,180,22154.89164308205,0.2546215000329539
CNN,180,26349.65109767866,7.626767299952917
CR,180,22825.781791256075,0.2549591000424698
CNN,180,18019.103833874808,8.034464300028048
CR,180,24058.689414916247,0.2554723999928683
CNN,180,18291.65598914935,8.785767399938777
CR,180,24177.932165742783,0.257221799925901
CNN,180,27382.298828118914,7.330897400039248
CR,180,21195.278417791753,0.2629236000357196
CNN,180,17177.733424740363,7.679236799944192
CR,180,22156.64414709106,0.2859856999712065
CNN,180,17828.459925143234,8.4077148999786
CR,180,22209.16799896692,0.2891568000195548
CNN,180,17954.97757687717,8.897749800002202
CR,180,22837.976771474805,0.29480899998452514
CNN,180,26256.4107700735,9.075806900043972
CR,180,21515.10969010231,0.29110429994761944
CNN,180,26315.241462430433,7.428342500003055
CR,180,21509.462277884377,0.3091784999705851
CNN,180,26229.519759051604,8.836919700028375
CR,180,21849.072703600435,0.3122533999849111
CNN,180,17286.762033710256,7.344010200002231
CR,180,21418.471303596034,0.3143533000256866
CNN,180,26167.492026849974,7.05444879992865
CR,180,22182.728462556202,0.31407590000890195
CNN,180,18355.47811315998,7.921785300015472
CR,180,22493.224946925715,0.31260579999070615
CNN,180,25982.596902641082,7.434791999985464
CR,180,20860.13331403572,0.33741500007454306
CNN,180,18727.84838907922,6.823894900036976
CR,180,22088.626862057317,0.3892907000845298
CNN,180,26191.34952416258,7.928720699972473
CR,180,21439.492048044805,0.38261929992586374
CNN,180,18217.338446747257,8.353844500030391
CR,180,22312.854787689706,0.384172199992463
CNN,180,17490.46820266388,7.415756699978374
CR,180,21711.642391502344,0.3832308000419289
CNN,180,26043.057986886044,8.403172600083053
CR,180,20877.431774228953,0.41693570010829717
CNN,180,18156.00461533235,8.493726100074127
CR,180,19656.081330528294,0.368853299994953
CNN,180,16061.660509411153,6.497315900051035
CR,180,18520.80380632109,0.35202930006198585
CNN,180,24161.233398228593,8.339198900037445
CR,180,19917.49868871376,0.3556166000198573
CNN,180,16390.757276603443,8.118885700008832
CR,180,20276.06492319152,0.46753009990788996
CNN,180,16704.14791766428,9.518302700016648
CR,180,19533.415528043275,0.36020470003131777
CNN,180,16464.193121190627,8.548599499976262
CR,180,21003.06467831611,0.2825259000528604
CNN,180,25801.983431297806,7.1811653999611735
CR,180,21008.933232447256,0.29950650001410395
CNN,180,17330.263206479995,7.755714199971408
CR,180,21534.809725481566,0.27662859996780753
CNN,180,17781.259595322306,8.710810300079174
CR,180,21129.66542297168,0.29129600001033396
CNN,180,26421.719565493997,7.910909299971536
CR,180,21432.59216308772,0.28603139996994287
CNN,180,26189.703072756885,7.044245900004171
CR,180,23550.815366636274,0.4381588000105694
CNN,180,26381.667559371992,8.461425699992105
CR,180,21789.552714640682,0.43832199997268617
CNN,180,26344.74100674541,8.32422129996121
CR,180,21258.686780336622,0.5350927000399679
CNN,180,17235.618407365186,7.745519999996759
CR,180,22096.227396865717,0.4308433000696823
CNN,180,17183.468357153462,6.656354799983092
CR,180,21799.45537446355,0.43390579998958856
CNN,180,16923.486881838067,8.327654300024733
CR,180,22493.082488473665,0.3056451000738889
CNN,180,26356.821448419796,7.181641799979843
CR,180,23263.398952793345,0.30142010003328323
CNN,180,18770.90724549614,6.96324359998107
CR,180,23071.37783900241,0.30288860003929585
CNN,180,17980.86580722242,7.579672300023958
CR,180,23368.953034261507,0.3083462999202311
CNN,180,18482.15879054012,7.114728100015782
CR,180,23532.442851250285,0.3098681999836117
CNN,180,18342.0413369904,7.688043800066225
CR,180,22036.3567619376,0.19447200000286102
CNN,180,17194.293327013645,7.98379909992218
CR,180,22790.43229501346,0.1946790999500081
CNN,180,17423.091187308022,9.375536100007594
CR,180,22376.203829039572,0.19323830003850162
CNN,180,17043.081356513325,6.944293100037612
CR,180,21069.70506046567,0.1888381999451667
CNN,180,17585.992335182393,7.724709699978121
CR,180,22068.85788888932,0.18530770007055253
CNN,180,17517.672298950456,8.224081000080332
CR,180,24295.032608033212,0.40146800002548844
CNN,180,26843.840043583372,6.82864909991622
CR,180,23733.81149838481,0.4004553999984637
CNN,180,18541.990906392344,7.920250899973325
CR,180,22903.82422750315,0.39958470000419766
CNN,180,18735.038688314376,8.28879020002205
CR,180,25371.565520435102,0.4003534000366926
CNN,180,19224.342933985907,8.48838950006757
CR,180,24176.19916417821,0.3990347000071779
CNN,180,26782.264440474162,7.082907100091688
CR,180,22151.69762646528,0.3269889000803232
CNN,180,17751.05558323238,8.412857799907215
CR,180,22545.139249365322,0.3270990999881178
CNN,180,26503.01982339507,9.689475199906155
CR,180,21255.701743531346,0.34803430002648383
CNN,180,17778.093955834975,8.396944500040263
CR,180,20844.180372389477,0.33506660000421107
CNN,180,18389.687216921797,8.798624800052494
CR,180,22027.449949611375,0.3312088999664411
CNN,180,25074.144616327867,8.158360600005835
CR,180,21308.146436702587,0.3594866000348702
CNN,180,17216.268434081532,6.8857582999626175
CR,180,20642.138128785467,0.35185430001001805
CNN,180,26636.108338890826,6.943408600054681
CR,180,20427.811172794773,0.38357040006667376
CNN,180,17880.568558719617,7.179982000030577
CR,180,20675.099991235722,0.3560657000634819
CNN,180,17389.095417396562,7.912701199995354
CR,180,21808.290063613265,0.35686059994623065
CNN,180,17169.179157872888,6.551258699968457
CR,180,22210.594159853383,0.2817413000157103
CNN,180,17532.385049508153,6.332069500000216
CR,180,22006.976150239232,0.3027635000180453
CNN,180,17823.936777025636,6.994032100075856
CR,180,22377.950469564184,0.2822649000445381
CNN,180,26813.086442429565,7.036743800039403
CR,180,21225.39582016522,0.28606469999067485
CNN,180,26075.316681335542,6.090548300067894
CR,180,22086.17712370464,0.28746770008001477
CNN,180,17995.927070854577,7.425900000031106
CR,180,22249.16669225558,0.3735868000658229
CNN,180,18560.616503716243,8.521317100035958
CR,180,23666.163349595245,0.3525602000299841
CNN,180,19220.981588593524,9.112915799953043
CR,180,22938.917943639746,0.3532363000558689
CNN,180,27200.412076786975,10.464057000004686
CR,180,22366.54502922767,0.35356890002731234
CNN,180,27395.27631653102,8.61614100006409
CR,180,23233.032595134875,0.35460259998217225
CNN,180,18441.07375430523,10.942248600069433
CR,180,21932.317802536687,0.4461920999456197
CNN,180,25514.318953955277,7.919002500013448
CR,180,23808.676765294138,0.4438532000640407
CNN,180,17365.14397124374,8.271249599987641
CR,180,23254.12613491611,0.450150900054723
CNN,180,17263.62319791126,8.092170399962924
CR,180,22972.11570689111,0.4541606999700889
CNN,180,24675.859626583126,8.36685510003008
CR,180,20749.57482717868,0.4600510000018403
CNN,180,17223.99349823707,7.254266100004315
CR,180,20103.33031605238,0.2322298000799492
CNN,180,25955.58185828159,4.822318000020459
CR,180,20286.861224607215,0.23495059995912015
CNN,180,24743.89054039194,5.625166999991052
CR,180,19477.801265964972,0.23318209999706596
CNN,180,16919.344504661753,6.1884848000481725
CR,180,20251.2309479843,0.23606879997532815
CNN,180,26247.48544281302,4.959766700048931
CR,180,20032.69991162607,0.2516585000557825
CNN,180,25127.74627371971,5.415425300016068
CR,180,21974.479369766752,0.2393160000210628
CNN,180,25883.490994645035,8.356944900006056
CR,180,21974.479369766752,0.2394883999368176
CNN,180,25883.490994645035,8.354174399981275
CR,180,20088.880787110662,0.2423972999677062
CNN,180,24989.589758830494,9.009000399964862
CR,180,21373.157717206956,0.24179160001222044
CNN,180,26155.552655569893,9.466183400014415
CR,180,21974.479369766752,0.2383140999590978
CNN,180,25883.490994645035,8.188985400018282
CR,180,21293.320416773575,0.28771280008368194
CNN,180,25533.57453005544,7.778161800000817
CR,180,21563.887691472173,0.2896090999711305
CNN,180,27052.134192648937,7.452267899992876
CR,180,21836.868265674126,0.2899465999798849
CNN,180,18136.76485758568,8.010706099914387
CR,180,21739.04222688005,0.28804020001553
CNN,180,17444.513505017,7.992904599988833
CR,180,20858.135650783162,0.2841177999507636
CNN,180,18459.223884432213,8.022702499991283
CR,180,22183.027048561802,0.3374455999583006
CNN,180,18510.796178860717,7.529283199924976
CR,180,22945.835839754684,0.3534906000131741
CNN,180,18057.804856149174,7.882621500059031
CR,180,21106.261547224458,0.3366136000258848
CNN,180,17252.762475564523,7.562129400088452
CR,180,23186.06313889093,0.33497409999836236
CNN,180,18699.33871822256,8.042881199973635
CR,180,23134.893500961527,0.3373532999539748
CNN,180,18026.744949028704,7.1265172000275925
CR,180,22151.16824625745,0.2923104000510648
CNN,180,18008.12077736111,8.700166400056332
CR,180,21903.26736068794,0.3279929000418633
CNN,180,16944.089141133038,7.3322343999752775
CR,180,22072.13252106138,0.29577889991924167
CNN,180,25217.07121765303,7.211822499986738
CR,180,22239.59631799403,0.2966877000872046
CNN,180,17701.04331251298,8.517969199921936
CR,180,22441.84090138321,0.29403590003494173
CNN,180,26805.038304065125,7.49886059993878
CR,180,21136.240371587653,0.2959047999465838
CNN,180,26988.676318180896,8.173701100051403
CR,180,21025.45987961863,0.3232254000613466
CNN,180,26218.788702222628,8.004682600032538
CR,180,21041.013924635918,0.29638399998657405
CNN,180,27017.72818452928,8.2810336999828
CR,180,21464.536404169656,0.30118269997183233
CNN,180,17927.691645582796,10.611938000074588
CR,180,22914.435724835523,0.3078959999838844
CNN,180,18187.405617878077,9.407632200047374
CR,180,22487.860726301515,0.23061289999168366
CNN,180,18100.003209812454,8.638511100085452
CR,180,22214.78080078385,0.22975729999598116
CNN,180,26507.07935549676,8.016042400035076
CR,180,21204.901581026497,0.22946099995169789
CNN,180,25527.490473001762,7.026072799926624
CR,180,21763.724101543707,0.23260989994741976
CNN,180,18143.7567079542,8.173515500035137
CR,180,22121.585393471116,0.2345837999600917
CNN,180,16708.695776846154,7.657591299968772
CR,180,20613.70221927277,0.21650159999262542
CNN,180,17319.296437652974,7.079402699950151
CR,180,21953.463088246834,0.21766240010038018
CNN,180,17157.785386484495,7.522069099941291
CR,180,21768.480075787007,0.21285100001841784
CNN,180,25507.85647003046,6.716750500025228
CR,180,20266.542002210314,0.21842100005596876
CNN,180,16698.06319842031,6.631455700029619
CR,180,21619.64448631761,0.21460269996896386
CNN,180,17441.025633407433,8.22575819992926
CR,180,20631.06505852575,0.32448299997486174
CNN,180,17632.05103294899,8.579012800008059
CR,180,21472.43144247185,0.3274023000849411
CNN,180,18178.28350973729,8.257633900037035
CR,180,21860.424034042775,0.33350479998625815
CNN,180,17080.69578996204,7.683641999959946
CR,180,23228.352539584037,0.32494689989835024
CNN,180,17119.19099262196,7.817610700032674
CR,180,22417.36622563598,0.3265978000126779
CNN,180,17823.605245915947,8.0295771000674
CR,180,21107.80026923154,0.4439598999451846
